,External_ID,contents
266,rec_43_audio_104,"দুই স্বাধীন, যে পালন্ত ছিলেন অতাজী, ব্যাটি তুলতে আছেন, এলাকের তার জায়ায় মোয়াল নিয়েছেন, মোমাত্যে, ক্ষার্য, ক্ষার্য, ম্যাশেম, বাদা ম্যবাদ্য, শ্বেন, ক্ষার্য, ক্ষার্য, ক্ষার্য, ক্ষার্য, ক্ষার্য, ক্ষার্য, ক্ষার্য, ক্য্য, ক্য্�"
104,rec_43_audio_11,"জ্ঞোন্ডায় জায়সের কয়ে খোঁড় গোশ, জায় জায় খরিণ।"
381,rec_43_audio_12,"গাছের কলাকা, হুরিং, এবং ইন্দোর্য্য গাছ কবা, ইদুর্য, ইন্দোর্য গাছ করে, এবং কাটবিয়ার লিখিকা, গাছে ফাতা কাব, গাছে ফাতা কালা, হরিং, গাছে হোড়িং, হরিং লাখা, হরিং কালাখা, হরিং কাগা, বাগি, টিকা চালাখা।"
461,rec_43_audio_13,আবার যে পত্তঙ্গ পড়াবীপা নৃল্য।
383,rec_43_audio_14,"শাঁমকায় কালা ঈগল এ, যেছে, কৃলিক ছিল, শুক্তি মুরুষ্য, শুজ্যুত আবা গিত্তিম মস্ত্র, ফুয়কাত আলেকটা, থাতা লিখেলবাহ।"
349,rec_43_audio_15,"কুণ্টির জন্য পানিয় উদ্বীদু উপনির্বশী খাদ্য, কুন্টির জন্য পানিয় উদ্বীদু ক্য নির্বশী ক্যাদ্য, কুন্টির জ্ঞটি খাদ্য সিঙ্কোল, সাইডসিকুল, গাছ ফরি, গাছ সাভ বেঙ।"
874,rec_43_audio_16,গাঁশ-গাঁশপুরিং-সাপ-ব্যাং-সাপ-গাঁশপুরিং-গাঁশব্যাং-গাঁশ-গাঁশপুরিং-ব্যাং-সাপ-কুন্ডা-গাঁশ-গাঁশপুরিং-গাঁশয়ের কলাকা গাঁশপুরিং-এ গাঁশপুরিং-কা-আবাই গাঁশপুরিং-এ কলাকা-ব্যাং-গাঁশপুরিং-এ।
598,rec_43_audio_17,"বেঙ্গে দেওয়া, ফাল মারি, জালাহ হরিমা, গেতাক হবা, জাঁমকি হবু, বেঙ্গে, ফাল, ফালা, বাঙ্গে, জালা, বেঙ্গে, ফাল, ফাল, ফাল, টিকা, গাশ, কা, গাশ, কা, আপার, এ গাশ, করিঙে, কেলা, বেঙ্গে, কেলা, সহফঁ, এভাবে, খাদ্ধস হিকা, খখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখখ"
812,rec_43_audio_18,"আটা হাঁ ফেরে একটি গাঁশক্রা, হাঁ ফেরে গাঁশক্রা, গাঁশক্রা, না, হাঁ ফেরে গাঁশক্রা, না, বা জাজ, গাঁশকুলিংকি, গাঁশক্রা, ইশ্যেই, মুমল লুম লুম।"
191,rec_43_audio_19,"কের লোকলা কেছে মন্ত্র আমলি ফরো, ফরো, ফরো, ফরে হয়ে হতে হতে, এসবে মোলাহত হতে, নিচে কুন্টি কাজ্জের জিনি করে মন্তোপত ঘাঁ শ্রেণিক্য, ঘাঁ ঘাঁ শ্রেণিক্য, ঘাঁ সাফে।"
831,rec_43_audio_2,"গেতুকোয়া ছড়িল, মাশারতিক কত আট, সায়ারের টিনারের সায়, টিকাছিল, মাশারের কত বললো।"
670,rec_43_audio_20,"যে মধ্যে হুই কে না আইজি এনভেত্ত, নামাত্মি, কেন, নারা রাসেল, পরে আকে ফাঁস্টাই বুজা করার ফরয়ে দেশের তাকা গাড়িতে, নমীতি একটি, চলর হলে।"
1,rec_43_audio_21,বরোবরে মিল ফেটটি বে কারকা নেমে গেলে তুমি দাদ্যের রাজতে গন্দের লেগে। বিভিন্ন না আবোজনা বা বিভিন্ন ময়লা অবজনাকে ফালালা যিনির্যের ফালালা যিনির্য সামমিতা বাউলিদের তানির্য গন্দে দুন্নযে গন্দ্ব জনা।
542,rec_43_audio_22,"ডেলতাতে বাংলাদেলতা পুরস্কা, কিন্তু বহু বহু মিল ফ্যিক্টোরিম।কাশীলপীয়কালকানার সচরজ আটটি বিভিন্ন ধরণের জিবাশ্বচলা নিজেমন, জিবাশ্বচিতি তেলেল, পাখিতি গেশ, পাখিতি।"
180,rec_43_audio_23,"তেলাকি, কাক্ষিণ দিকেশ, কোয়ালা ইত্যানী করে করে করে করে করে করে করে কিছু কৃলক্স বিশ আলিশের ছদ কৃষ্পত রীবহৎ, হনচার, ছাপন্য আলি ঠিক আছে, দশার আশীন উন্য, হয্য, চলিশ।"
509,rec_43_audio_24,"নৌবেশ সাধার্ন বোর্য, যেকাছে, লক্কল লক্কোট, কঠিন লক্য গেছে, এ, কঠিন লক্য ইছে, এ, আন কাজে, যে, তুম তুটু মেয়ে, যাদে, লক্কল, তা!"
725,rec_43_audio_25,"তেল গেশ কয়লা, তেল গেশ কয়লে ইত্যাদি ব্যবহৃক, যীবস জলান হিসেবে ব্যবহৃ দূষণে, প্রদানি, উৎসবে, গাছ পেলা কাঠে কেড়ে, এচা।"
971,rec_43_audio_26,এই আম্বাদের এই চুরনা ইন্দোর ইন্দোর কৃতটে পরিয়াদে পড়াল ওহাম্বরতন এয়া কেলা গাছ পড়েনা ফোয়াতে সবকার যাতে টেকজট।
824,rec_43_audio_27,"আলবায় মহবদের মহবদের সেন।এ, যাকো কাটলে লালো এরও কোরিয়া দলিয়া খরালেহ আদিশ্বাম্য।"
64,rec_43_audio_28," নানানঙ্গে ফুল ফোল, আল ব্যবসনায় খেলো থেন।"
196,rec_43_audio_29,এদের সে এদের ফলে ফর একটো কমেইট।
291,rec_43_audio_3,"জীবের বিস্তা নতুন উদ্বীদের আবাজ গড়ে তুলতে সাহায্য করে, এভাবে পরিবেশক উদ্বীদে পানি একে উপর নিশ্চি, তাঁকে উপর নিপশ্চির চিকত নিয়ে।"
717,rec_43_audio_30,হরেক রকমের ফল।
459,rec_43_audio_31,"কোলা, আম, কাডোল, তৈর্মূস, উফার দালে সুডাপ।এর রাকি বাঙ্গী, আলস, জাম, হবি।"
460,rec_43_audio_32,জানমুর কোলা ডালিম আরো ডালিম আবার জানমুর ফল।
133,rec_43_audio_33,কোলাকাটা
213,rec_43_audio_34,"আগে, নামটি কলান জামটি বহু হতো।"
905,rec_43_audio_35,এদেশে ফল ওয়েক রকমে ফল।
423,rec_43_audio_36,"কাটার কাটার আনারস, কাটার আনারস, আমজাম, প্যালা, পেঁপে, বাঙ্গী, তরমুস, লিস্টে উপচ্চিত হলে।"
162,rec_43_audio_37,"লীভাতবী, লীভু জাম্বুল-তাল, কমল্লা-কাঁজা, কাঁসা-করাম, কাঁসা-করাম-পেপে-পেড়া।গে বাঙ্গী সবুর্ধঙ্গে।"
594,rec_43_audio_38,বাঙ্গী শবুজ করা এনে মছো বাঙ্গী-রঙ্গী-বাঙ্গী-শবুজ রঙ্গী-মছো।
614,rec_43_audio_39,দারীয়া মতো পানিবাহিত রুগ এবং বিভিন্ন চলমুর রুগরী আক্রান্ত এই এনো কিতা-নাতে ক্ষিত্রেণ না-এ জেন্দ্র-এদের দারিয়ার মতো পানিবাহিত রুগ এবং বিভিন্ন চলমুর রূগরী আক্রান্ত চেযে-বানি মতৃখ্য রুগ-ক্য-বান-বিক্য-বান-বিক্য-বান-বিক্য-বায্যবায�
618,rec_43_audio_4,হাল দোক আপায় যেন।
820,rec_43_audio_40,দায়িরিয়ামত বিভিন্ন চল্মযোগে আকান্ত হয়ো।
194,rec_43_audio_41,"ক্রিটনা সজ্জীয় স্থলী ও হাসপতালের বৌদ্ধ, করক্রাকর্তা, বিভিন্ন রাসারিক কলাত্ত্বের ইত্যাদি মাদ্রমে মাটি দুশিত হয়েতে মাটি দুশীদের কোকীয় কোকীয় করামাটি দুশীদ্বিত্ব করেয়।"
428,rec_43_audio_42,"ক্ষিটনাসয়কাজে, বাঙ্গী সবুজ্ঞালীর ক্ষলে খলুৎ বাসনালীর অঙ্গের হয়। ক্ষলে বাসনালীর অঙ্গের হোক মসুদ। এবং পতমে ক্ষিটনাসক হয়ে পাশ্পতিলে বজঙ্জন গিহস্তলি-বানির জনাম বালিন আবজনা আবজনা হয়ে।"
465,rec_43_audio_43,বিভিন্ন রাসায়নিক পদার্থ তেইয়াল ইচেলজিমাজিত ফেবাদের।
79,rec_43_audio_44," শব্দ দূশোন শব্দ শব্দ দূশোন কৃতৃ কৃতৃ ভিনাই পর্যনে হন বাজে, উচ্চ সরে, গান বাজে, এবং লাইট স্পীকার বা মাইক বাজে, মানু শব্দ শব্দ পাকলে শোনা নিরঙ্গের হয়।"
309,rec_43_audio_45,"আদুকে লত হয়েও, বাদানি, লাল লাল, সবুর্জের মধ্য শবুর জঙ্গে, বাঙ্গি সবুর্জ মাথে কাছালায়কাছাকাছাককাছাকককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককককক�"
955,rec_43_audio_46,"কালাক লেজ্যে সবুজ আওয়া লেজে হলুদ্বাস হনে করা এই মুস্তরে, বাংলের শিয়েজা।টটটটটটট বাঙ্গী সবুজন লেজে।"
894,rec_43_audio_47,হন বাদারলীয় হয়ন উচ্চ শুরু গানবাজি এবং লাইট পিকার এবং মাইকবাজি-এ মানুষ অবদিশোষ ও উল্সি-করে দেখিছেন।
639,rec_43_audio_48,"স্ব-স্বেষ্টি করে, কেসে, হয়েছে, কোনটি পাড়োদ্দিষূনে করার কম, ক্ষাটেপক। ক্ষকাকরা, কোনটি পাড়েদোষণে ফলে হয়।"
854,rec_43_audio_49,"কুন্টি প্রাণিদ্রিনে বলে হোড়, দাইড়িয়া, কুন্টি পালনিদোজনে বহে হোড়, কর্মক্রম কুন্টি পালনিদোজনে বহে হোড়, মাটিডুশনের প্রদান কারণ কে, মাটি ভূপতা হাস, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্ষ্ট, ক্য, ক"
430,rec_43_audio_5,"এই নিটি প্রযোজান, সোর্সর্ন নিটি প্রযোজান, কোণে, নিটি পরেচান, সকল প্রণীশতি প্রত্যক্ষ বা প্রত্যক্ষভাবে উদ্ভিদের উপর নির বল চিত্রতাৎকে সাধন মনিল্য।"
178,rec_43_audio_50,জীবসুর্ণ মেয়র ব্যবহার করা।
205,rec_43_audio_51,উদ্বীদের দেহে নবুর্ভাগ উদ্বীদের দেহে নবুর্ভাগ উদ্বীদের দেহে নবুর্ভাগ উদ্বীদের নবুর্ভাগ উদ্বীদের দেহে প্রায় নগুলভাগ প্রাণী? নবুর্ভাগ নগুলোগ হলোদ বাসনা নিহ অঙ্যা হয়।
636,rec_43_audio_52,- অস্ত্রে-
620,rec_43_audio_53,বোলা বিলঙ্গ মতো।
365,rec_43_audio_54,"এর মাতা ইলীপু এবং এবল নকরে কিন্য? পাকা মাতা লীপুর বিতর্তা হালকা গোলা বিড়োগীগে, হালকা গোলা বিড়োগীগে, পাকা দালি মেট ছোট্ট দানা টুক-টুকে লাল।"
933,rec_43_audio_55,ফাকালাল-ব্যাক্য ল্মে শুটে শুটে দানা চুক্টুকে লাল।
388,rec_43_audio_56,"উদ্বৃত ব্যাকতাভাগ পানি নবুগা, মানবদের সাহিত্যেকে শতুল পানি, মানবদের সাহিত্যকে শতুল পানি, মানবদ্যাকতাভাগ পানি, মানবদ্যাকতাভাগ পানি, মানবদ্যাকতিকে শতুল পানি, মানবদ্যাকতিকে সতুল পানি, মানবদ্যকতিকে সতুল পানি, কিচছে।"
25,rec_43_audio_57,"আমরার কণে শহকালে, আমরার কণে শকালে, গাঁশের উপর বিন্দু বিন্দু পানি জমেয়ে দেখেছে, সহালের যেন, বিন্দু বিন্দু হানি জমেদে, যাপে যাপে, যাকশনা, ছাড়নি আমে লিখছেন, তবৈত বিশ্ববিশ্বী।"
856,rec_43_audio_58,জ্যোয়ালয়ের বুঝল জ্যোযোয়াল জ্যোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোযোয�
158,rec_43_audio_59,"দালিয়ের ছুটু-জোদাল, ছুটু-জোদলা, দাল-চুটু-গেলা, ছুটু-জোদলা, ছুটু-জোদলা, দাল-চুটু-গেলা, ছুটু-গেলা, ছুটু-গেলা, ছুটু-গেলা, ছুটু-টোজোদলা, ছুটু-গোগ্লা, ছুটু-টোজোদলা, ছুটু-টোজোদলা, ছুটু-টোজোদলা, ছুটু-টোজোদলা, ছুটুটোদলা, ছুটুটোদলা, ছুটোগোগোগ�"
435,rec_43_audio_6,উদ্বিদ্যের উদ্বিদ্যে খেয়ে ব্যবহৃহ্ন্ড করে নিজ্ঞের খাদ্য নিয়ে তৈরি করে পোকামা কর উদ্বিদের উদ্দিদ্যে খেয়ে বেচচি আওয়ার ব্যাখ্য করে খাদ্য হিসাবে গরেয়ে কলঃখালে এবং ঈগরসাপটা কর্যাখ্য।
393,rec_43_audio_60,"এদের মানবদের সাহিত্যক্য শতুর্গাকবাণী, মানবদের সাহিত্যক্য শতুর্গাকবাণী, মানবদের সাহিত্যক্য শতুর্গাকবাণী, মানবদের সাহিত্যক্য শতুর্গাকবাণী, মানবদের সশ্য শতুর্গক্য শতুর্গকবাণী, মানবদের সশ্য শতুর্গক্য শতুর্য শতুর্য সশ্য শতুর্য"
467,rec_43_audio_61,মারুষিল সতুব বাকনি বেজিয়াখার জন্য প্রয়োজের বেজিয়াখার জন্য পজ্জেই।
880,rec_43_audio_62,"পানির জদের বেলিতাগে জনাল পানি জদের পানি পরিজন, পানি জদের পানি পরিজন, গোস্তা হলো কৃতপরীত হলো, পানি পরিজন, পানি পরিজন, মানব জদের সাহিট থেকে সত্যুর বা গঠে পানি মস্ত।"
810,rec_43_audio_63,মানুলাদ্য বাক মানি? সাদ্যশিত্রবামীন জনাত্মী করাম
758,rec_43_audio_64,"গাছ হচ্ছে গাছপালা, গাছপালা, ইত্যাদি ওপর বিন্দু বিন্দু জমে তাকা পানি বা শীষি পানি বা শীষি বা খরেন চায় কিড়া শীষি বেজা সকল খুন লাল এবা শীষি বিনাল কাছে।"
56,rec_43_audio_65,শিশিবের একটি মানে দুব্যমায়ের ভাইনুরোপ তার শ্রীতের কলে অন্ত্য্য এবং মাইয়ের কম্লে শেড়ের কালে বীজ।
609,rec_43_audio_66,বায়ু যখন ধান্দা কুন্দুপস্তু সংস্পূর্তে আসি তখন বায়ুতে থাকা জলীয় বাসপোর্ট ধান্দা হয়ে পানিরপুতা হিসাবে জমায়।
504,rec_43_audio_67,"বাঁশপোর্তেকে বলে বাঁশপেতেকে বলে পরিন্ত ওয়াকে গণিবেম, পরিন্ত হওয়াকে গণিবেম, বাঁশপেকে হবাশপোর্ট উদ্দেখান গণিবেম, পরিন্ত ওয়াকে গণিবেম, মসর।"
987,rec_43_audio_68,বাঁস হলে-গেতে হলে-বোর্ডো-বোরো-বোরো-বোোো-বোহো-বোহো-বোহো-বোহো-বোহো-বোহো-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-বোহ-ব�
186,rec_43_audio_69,কিশতে কৃতনাসক এবং রাসায়নিক সাহজী ব্যবহারিৎ কমি হে?
472,rec_43_audio_7,এভাবে এভাবেই শোকটি থেকে প্রাণীতে প্রবাহিত হয়।বাস্তুর সংস্থান উদ্ভিদ থেকে প্রাণীতে শোকটির প্রবাহের এই ধারাবাহিক প্রকায়।
492,rec_43_audio_70," আগ্দুমান হয়, দালিগিত!"
279,rec_43_audio_71,তোমালা বিটটা লাল
799,rec_43_audio_72,"নিরাপদ পানি, নিরাপদ পানি, পুকুরের পানি, নিরাপদ নও নিরাপদ, পুকুরের পানি, নিরাপদ ডেট রকা লেমসে।"
623,rec_43_audio_73,হয়দের পড়া! হয়দের বাণি! নীরাপদ! হয়দের বাণি! নীরাপান! হেদদত কে লাল দেমস্ত হেদলাল!
415,rec_43_audio_74,সাকনীতি সাকনীতি শেখে পানিপুরীষা করা হলো সাকনীতি পানি ভূত্তি করার তিপরিনম কি? সাকনীতি সেখে পানিপুরীষা করায় হলো সাককনীতি পানিবের দপেন করায় তিপরীনম কি? সাকনীতি পানিপুরবিকরিয্তি করাবপটিম করাবপটিম করাবপটিম করাবপটিম করপিম করপিম করপিম কবপ�
753,rec_43_audio_75,"সাকনো দিয়ে সেই, সেকেই, বাণিপ্রদেশকা করা হলো, ক্রকিয়েলো, সাকন করা কোলো, ছোকলা, হয়সপথা ছিল, ব্যাটতলা, মছাল, ব্যাটতলা, ক্রকিয়েল।"
312,rec_43_audio_76,ওয়েন চটুকুম্রা হনো তোয়াজকর্ম লাখালা
129,rec_43_audio_77,"জীবাণুমুক্ত, নিরাপদ পানির জন্য বিশ মিনির বেশী সময় ধরে একটির ভাবে।"
22,rec_43_audio_78,প্রথমানী বীস মিক এর বীজ কলোমিতা বীজ কলোমিতাবীজ কলোমিতা বীজ কলোমিতা বীজ কলোমিতা বীজ কলোমিতা বীজ কলোমিতা বীজ কলোমিতা বেজ ক্ষমিত।
348,rec_43_audio_79,"জীবাণুমুক্ত নিয়াবদ, পানির জন্য বিষ মিতারের বেশি সম্ময় থাকে।"
963,rec_43_audio_8,হল খাদ্দা-শ্রেণুখল সংঘুর উদ্ভিদ থেকে এই প্রতিটি খাদ্যাশ্রেণের প্রাত্যেশনের খাদ্যজন যে-কোন বাস্তুর সংস্থার কেন অনেকগুলো।
814,rec_43_audio_80,য়লত হলুদ।
496,rec_43_audio_81,উদ্বীদের পুষ্টি সুসুন এর জন্য কুন্টি পরিশোন মাকি।
654,rec_43_audio_82,"- অভিসু বাইকে এর এক মিট।- যেমন বাড়েন যেমন বাড়েন তম্ন, ফলে পনে, আলীপ, পুরকে গেলে- আলীপ, পুরবাইকে- পরে, আগে পড়ে- এইইইই, তারে করকাপ-করাপ-বালের তার করকাপ-বার বিটি জন্য।"
518,rec_43_audio_83,বলেপ! এলত হলো ইলু এল। হলো না! ওয়াই ই-দালেলু এল। হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হলো হো হো হো হো হো হো হো �
107,rec_43_audio_84,অম্পর্যায় বাদামান এবা? কুরিত বাদামান হিনেই।
207,rec_43_audio_85,জীনতঃ শবুদ।
581,rec_43_audio_86,"ক্ষতাকে, উদ্ভালাক প্রশিশনের নাটি পরিলন, উদ্ভালিপ্রশনের একটি উদ্যাল, পাটি বজন কুটি পানিদেশনের কারণ নদবার বজন্য নদবার।"
245,rec_43_audio_87,"মজ্যে কুমটি পানির্দূষ্ণের কারণ নদমাল বজন, নদমাল বজন, নদমাল বজন, বজন, নদমাল বজন, নদমাল বজন, মসু বাধান অধী, মহম বাধা, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসু বজন, মসবন, মসবন, সবন, মসবন, সবন, সবন, "
832,rec_43_audio_88,"গৃণত্র প্রতিটির স্কুলে-গ্লোতনীল না যেটি কেটেই-দণী ভ্লোতনী’-আই, মোহাদ্মদ তার ফাবাদ্মি-ম্ভাত আতোমা-মোহাদ্মহে-ভোতনীল-গোতা-ম্যাত্মহে-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দায়ি-দা�"
391,rec_43_audio_89,ভোতানীল ভোতানীল।
294,rec_43_audio_9,"কনেকগুলো শৃঙ্খল খাদ্য শৃঙ্খল থাকে বাস্তুসংস্থান সকল উদ্ভিদ ও প্রাণীর কোনও নাকনো শৃঙ্খল অন্তর্ভুক্ত যামন-ই-গোশাদ, নিব্ধ, কর্ভীয়, ব্যঙ্গ ও ননন্ন প্রণিক্ষে থাকে প্রসাপ্য।"
398,rec_43_audio_90,বাজির বাবান কিছু আপকর্তো ভবন আপকর্তো।
672,rec_43_audio_91,"উদ্বেদের পুষ্টি শ্রেণীর যেন কুনটি পরিজন, মাছে উদ্বেদের পুষ্টি শ্রেনির কুনটি পানিত্যাশেনের কারণ, নদমা, বজ, নদমা, বর্জ, করা, পানিত্যা, মিহিহিহিহিহিহে, বালি, কাদা, ইচ্কাদি, ছন্ন্য।"
622,rec_43_audio_92,বকে একটি বলে? চিতারিক টামিক করবলে? চিতারিক।
139,rec_43_audio_93,এই দিলেও লেগ থাকামে। দিকে দেখে দেখে যেছে পানিদিন মিলি দেখা বালিকাদা ইত্যাদি স্বরাণ্যপক্ষের একটি বলে।
86,rec_43_audio_94,তোকাবাটা আয়বান গড়ে বিদ্যমগ্তর্কাপাতা আমান জড়ে কীরেকী উঠলন করে।
551,rec_43_audio_95,বিধুক বিধুকে ব্লঙ্গ হয়ে মস্ত ব্যব।
128,rec_43_audio_96,কিছু পদাত বেয়েছেঃ- কোয়ার পদাত কোয়ার পদাত!
426,rec_43_audio_97,জ্ঞোতিগ্রালীয় জালনায়ক জালনায়ক জালনায়ক জালনায়ক জালনায়ক জালনায়ক জালনায়ক জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জালনা জজালনা জজালনা জজালনা জজালনা জজালনা জজালনা জজজালনা জজজালনা জজজজ�
377,rec_43_audio_98,"সীমাকারি থাড়াকোহ হনে, তেটি কেতে বরদেকার বেগে উপদ্র রাজ্যেরাজ্য দেখে গিতে তানা তাদেকে লাভ লাভ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেজ কলেগ কলেকলে�"
123,rec_43_audio_99,এর বলে সামসা স্থামাহ!-এর পরে ফল-
959,rec_43_big_audio_0_chunk_0,পরে দাপর অংলক্স!
587,rec_43_big_audio_0_chunk_1,MBC 뉴스 김종국입니다.
489,rec_43_big_audio_1_chunk_0,ইন্ডিগোদুষা
390,rec_43_big_audio_1_chunk_1,ইন্দিগু হয়!
995,rec_43_small_audio_0,এই যোগ
286,rec_43_small_audio_1,"ইন্দিগু দশক,ইন্দিগু দশক,ইন্দিগু দুজি-"
756,rec_43_small_audio_2,এর লঙ্গে নান রাত্মই লোক।
787,rec_44_audio_0,মোল্টোয়াকাজে মোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোলোললোললো����
506,rec_44_audio_1,"সিম রাস্তা শ্রেন্দের বেসে, জানা সিম লাগবু, সিম লাগবু, কমহতাতে প্রখিত না, কারণ লাগবু, কারণ লাগবু।"
379,rec_44_audio_10,"যেনাকে জ্বয়েম্খ করায় বুগো সবিক ম্যাচ্ট্রার, ক্সচ্ছোড়, এরা।এ একটা দিনজি দেমী সবিক ম্যাচ্ট্রে রঙ্গ নায়না তাকে জ্বঙ্ক পরায়কেটি নায়নি জেন।"
499,rec_44_audio_11,"কাইটে দেখকে এপর হয়ে মোস্ত করে হোলান্ডার প্রদায় দেয়ানা, এটার পর এটিয়া দুই আছিল এক মাইন্ডার্স হেঁচে, প্রবেশিষ্ঠ কথা, এক এক সাঁতা ছিল এক যুক দুই হিসে কথিছিল হয়ে হযেকামান কেকামান কেকামান কেকামান কেকামান কেকামান কামান কামান কামান"
292,rec_44_audio_12,"যারও আমাকারী আবাহিয়া, মেনস করবেন, না-ইগোনিয়া হবি দ্বন্দীকে, আমেদ তুনিয়া গোনিয়া হবি দেশ মনেের দেশ দেশ হবি।"
699,rec_44_audio_13,"আরাদুলীয়া তিনি বা জানামীকাত না, আরাদলীয়া তিনি বা জানামীকাত না, তিনি বা জানামীকাত কায় দোর্গটতা বাম্যতুর্য।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।।�"
877,rec_44_audio_14,আজে গাটলা জিন্না!
15,rec_44_audio_15,জনেবিদ্য বাল্লা আসু
441,rec_44_audio_16,"এই আমরিয়াকে ভুন্ডাইংকসলামে, তমামু এলিকও নাসে!"
204,rec_44_audio_17,বাই!
55,rec_44_audio_18,বিদ্বামূলায় বিশ্বকে বইয়েছে।
633,rec_44_audio_19,- হাদার ফুজে- মাতার ভুগে- থাকে মানিব- আজা দুয়তায়- দুরা দের নিয়ে- গের এক ভাবাত-তা ভাবাত-দুট্ববে করেন।
316,rec_44_audio_2,"মনেকস মোক, এই হিলিহিলের মোয়ে ধারাধারা লাগে, হিলমে বিধা ও পট্টত্য মেয়াল মোয়ে ধারাধারা লাগে, মোসগাশ লিদা, ফ্যাস্কোত্ব, ততত্বা বারক্ষ মোসকায়।"
879,rec_44_audio_20,য়ক্ষাদা বাজাকরমের কেমনা গেয়েয়েয়ে
530,rec_44_audio_21,কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কিলনা কলনা কলনা কলনা কনা ক�
94,rec_44_audio_22_chunk_0,জ্ঞোতিপ্যালয়ক জন্য পরিশ্বক কলেজ পরেন জন্য পরেন জন্য পরেন পরেন জন্য পরেন পরেন পরিশ্বক জন্য পরিশ্বক পরিশ্বক পরিশ্বক পরিশ্বক পরিশ্বক পরিশ্বক পরিশ্বক পরিশ্বক পরিশোপিপেপরেপরেপরেপরেপরেপেপরেপবপেপেপেপেপেপেপেপেপেপেপেপে�
173,rec_44_audio_22_chunk_1,বিধানবাদে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পর্যকে সম্পরেকে সম্পরেকে সম্পরেক সম্পরেক সম্পরেক সম্পরেক সম্�
251,rec_44_audio_23,যায়তে প্রয়েন করে জানায়ক কেনুজাম।
837,rec_44_audio_24,তহুনদ্রাধন দালিতমালি।
308,rec_44_audio_25,তাজল হ্রাসন হ্রাসন হ্রস্তানে ইমতান।
608,rec_44_audio_26,"এনা, আয় আমসর মহিলি দিলেন।"
223,rec_44_audio_27,"হেরিকাদাম একটি আটচে।কে একটি হেরিকাদাম একটি হেরিকাদাম একটি সামবাহিতে ভিল্জায়াম।টটটটটটটট বালাল সামবাহিতে করেন, একটি দাও, জাম বিলেজায়, সভায় জল, মুরিলম ছানাছুলিয়া।"
