,External_ID,contents
711,rec_23_audio_19,তুমি বাড়িটাকে দিকে কৃষির মাঠের কারিমার সুরেলা কেনা দুই সেকেলে গেছে বস্তিবাড়ি।
712,rec_23_audio_0,কাকে নাসিমার পনেরাজনকে আমার নিয়ে এটি পরে বাস ছিল নটিবাড়ি নেমার নিয়ে বসলেন পরে সরে গেছে।
713,rec_33_audio_21,এটা মেনে সিস্টেম কিন্তু সিস্টেম পাওয়া যায় না আর সময় জতিলতায় সৃষ্টি আমি তাসিরা।
714,rec_26_audio_0,এবার তা কি তরল এশিয়া তার তিন দল কালকাতার আতামসাত কারা এবং কল বেশবিন্যাস তারা কপার কারসন।
715,rec_33_audio_13,বিনোদবাবুর ও বিধিমালা কাকাবাবুকে তিনি পলিয়েনেক বসিনি সেমিতে ভারায়।
716,rec_34_audio_1,আছে পাইককান্দি কষিতেছিল আমি কি আমি কেরল আমজাদ অকশান বলতাম না বা শেষ উদ্দোজা কদাকার আমিকের বাসার লোকজন পরতে সিনেমার মনামি।
717,rec_31_audio_16,কে জুলকাগজপাতির মূল্য অনেক বেশি কাছে এ লেজটি করে কেস্টান রেকর্ড সংশোধন মামলাকে কয়েকটি কথা বলে মনে করে যে তোমার বাবার শতক জমি দলিল ডেসিদেখায়ফটক নিজে দেখে ঐ জমিটা ডায়েটেটিক্স।
718,rec_35_audio_47,শিব্বা ও সালের রেল কোয়েজারকে দিয়ে দেবে নকলকে দেবে নেতাই করেছে।
719,rec_28_audio_20,এর যাকাতের তিনি পটারকে সবাসনের বস্তাপচা অপমানে বস্তিতে কুটিরে।
720,rec_34_audio_56,কি পারবে না মাতালেন খুব খারাপ প্রতিনিধি হিসেবে এটা খুব খারাপ আমার মা মকরের মা কেসিকে পাসপোর্ট করে আমার মার ইন্ডিয়া ফেরাতে।
721,rec_25_audio_18,কবিতাকে বাংলা কাসানার কাঠামোত নিমারা পাকলে আমার নিজারুল তকা।
722,rec_32_audio_8,সমাপিকা বাবুর খাতে এটিকেট দখলে সময়ে সানকারি আজ দেখে দখলে গেছে আর বাক্সটিকে ও জাকা কবে কৃতিত্বই কোন থাকে।
723,rec_36_audio_3,দিলীপ বলে দেছে দিল্লি বিদ্যুপের নিয়ে জাতিকাকে নিয়ে জাতি করেছে ফন্দি ছিল আমি থাকাকালে তোমার মার আসছে বিনে কালকে দ্বীতবানি।
724,rec_37_big_audio_1_chunk_1,দায় জাকাতের তলে নবি বাকরাদের সকালে যা তুলে সেই ছবি নিয়ে জায়নামাযে কথা সুন্দরের কোমানিচি না।
725,rec_30_audio_38,অনেক বার বিতর্কে তরলের বাবা কোচকে বেতবেরিয়ায়।
726,rec_23_audio_51,দুনিয়াতে নাম আছে তাই নিয়ে যার কিছু দেববন্দ নামের ভাল কথা ছিটবাসী করতে সৃষ্টিকে সব নিমার্তা হলদেমাথা মারে সে সময়ে যে আমাদের জিততে কারণ বিরানি।
727,rec_33_audio_19,ইন্ডিয়া লিথেরেত্তে ডাক ফলের পাতা রবি যে শাসনে তিনি তারকা থাকেনা বরবাড়ি কেশবসেনের লোকসভা কিংসের লোক।
728,rec_34_audio_15,মনে কর তন্ত্রের সাথে কথা বলে বদমায়েশীফানা কথা কে আমি কিনতে অমি কথা ফলমেলামেরিক মিজান বালকের সময় তাতে আমার যে পরিমাণে কথা হয়েছে তা কান্তার সাথে ।
729,rec_35_audio_4,সনের সাথে কথা তকে জানাতে পরমার্শকে ছিল দুই তিন।
730,rec_34_audio_23,এ জামদানি কঠিন রোগ বনে বাড়ি এ আর করার মত না গিয়ে যাতে থাকতে বসাবেন।
731,rec_37_audio_46,ভাল সুন্দর বেচছিল বরবটি বিয়ে কুচিতে পায় ও রকমফেরের করেছেন লারা আসে বিনিয়ে মন ড্রেসার নাকে বাইরে হেসকারু।
732,rec_34_audio_16,ত্রিস্তর কথা বলতে পারেন জানমিরা তমসস্ত্বেক কথা কাকেরেতের নিমিখ কথা সনিয়ার।
733,rec_25_audio_29,প্রথম টি সার্কের দুইবারের সিবিএসের প্রতিদিন।
734,rec_36_audio_53,কিন্তু সমস্যা খায় তো বছর ধরে বলে তাজমিরাকে থেকে বলবে কি রামদেবের নিয়ে এবার বাবার রুমের অনেক আছে।
735,rec_37_audio_44,বানবাসি আরাকান দুর্বিপাকে কাসিমের পরদেশী ও এক কান ভিত্তি খাইছে কাই চামোরখাবনা তা অর্জনে দুইকপি চিলেশন খায় রইনা আরো হাবেভাবে বনাস পিটের।
736,rec_29_audio_35,আর মিডিয়ার মাথার বিক্রি আমি তার জের বক্তিমে দুই শ্রেণীতে দুটি সেভাবে তোমার মেসিদের রকমারি সে বৃক্ষের হতে।
737,rec_37_big_audio_0,সাবিনা কিসলিয়াককে মনে এলাকাবাসির মধ্যে স্তরে কেইনের মরিসন বাকিদের করিলেন কেসকিন কিসানকে বেতন খানা সবার কাকাকে যে মনেই তাতে কান সে কান্তিকে থেকে কি কি বিমান অবস্থা।
738,rec_31_audio_1,ও আগে কে শরিকি টমি ছেলে জাকারিয়া হিসবে খানেরা হিসেবে খাওকনামিত কাগজ পত্র নে।
739,rec_34_audio_54,মিমের ছ পাওয়ারের ইন্ডিয়ানা বাড়ি বেদকে দেবানি।
740,rec_36_audio_6,বরিবাব রাজা ভাবে দুটি খাবারটা বা কেন মেয়ের মত বারেবারে বাড়িয়ে পরে।
741,rec_25_big_audio_1_chunk_1,পার্থক্য প্রদত্ত প্রচুর ভাঙার পর আর তার কাজ ভাঙে না কি টিমের চারতলা বাড়ি করা সবাইকে তার কাজ করসেবা গাড়ি বাড়ি করে জাগরীর কাকুরা তার কর্মচারিকে তা আটা কর্টরেল তার বৈভাবের বালকরা তিনবারের হয়েছে।
742,rec_28_audio_0,সেরকিয়া করে রাকোনা স্কুলে নির্বাচন।
743,rec_23_audio_46,বাড়ার লাভ করে আর না সম্বন্ধে কোন কিছু বিনা জানানা হল সব নিয়ে আর আলেম নাই আর সে আমাকে বাড়ায়েছে সন্নাটা দের মনটা কিছু সলমনের যায়।
744,rec_34_audio_57,আমার দুই বছর ইন্ডিয়া দেবে রাবের দুই বছর আমি যাব দুই বছর যাই আমি কাগজপত্র রেডি করার ফলে মারে নিয়ে যাদব ইউরোপে যে কোনো দেশে ডোকালা ইতালি জার্মানি।
745,rec_37_audio_13,আলামিনকে মনপবনের কথা ব্যবসার দিয়ে কথা কালের কি এর মেরেছে।
746,rec_37_audio_1,আজকে আমার ম্যাচে বাদামটি দিয়েছে তরকারির জন্য সে তরকারি বাটিতে তরকারি দেশে সে তরকারি অন্য একজন নিয়ে গেছে আমার বাটি ধরে এবার সমর দেশে গ্রুপে ডানসাক ডানে তাই সোনা জনি।
747,rec_29_audio_47,ওরা রাত্তিরে ফাসেকদের কাজ করে সে মনে জীবনের বর্তিকা করিমেনে বান্দা যে বিডিপির সময় নেই।
748,rec_33_audio_28,আমাকে দেকেশুনে মনে তার ছাপ্পান্ন সাতান্ন দেকে মেনকেনের থাকার কথা কাছারি মেয়েরা।
749,rec_31_audio_10,তোমার বাবার কাছ থেকে ওয়ান যতগুলো পরসারকে আছে টকিজকে কসবার থেকে পরে নিউ টেন কররে করে কর্তৃসভার পরার কাছ থেকে লেনিন।
750,rec_29_audio_14,আমার মনোগত কেনা বিদায় নতুর বাড়ি থাকতে নদী নিতাউ কিন্তু আমি সন্তানের ধরায় দলীয় বাড়ি কোন হলে থাকবে মামা কোন হলে তাকে মামি কোন হলে থাকে সন্ধান শরীর ভরে বাসে।
751,rec_30_audio_8,করছিলেন টমটমটিকে এবং তিনবার রণবনিয়া মারে কয়েকটি মধ্যেকার কাশিবালা আমবারিন জড়াইতে জুড়ায়েছে।
752,rec_30_audio_6,বিকেলে আমরা টাবিথার ভাতের আসার ভাবনাকে তালিকাতে আসবে কিন্তু কালিমাকে।
753,rec_23_audio_65,মতি দিতে যায়নি তিনি সারা গেরিলাকে দিন কানে আসে আমি বন্দিহানা ছিলাম জয় গেলি জারামানি মিষ্টি স্টেশন বসিতবিধাবিচ।
754,rec_27_audio_7,অবস্থা থেকে সে গাড়ি পরে এমপিরা আবার বরফে গাড়িতে বাড়ি সিকি কিছু নিবাস ঘিরে ফের বাড়িগাড়ি পরে বাড়ি এমপি লোকটার কাছে স্ট্যান্ডে কবির উল্লেখের দ্বারা নীনা।
755,rec_25_audio_9,রাদিকাল কলেজে ডিগ্রি না পালিত কোন জাকজাতীয়পরতি আড়ি জাকারিয়া বছর দিয়া তিনি না তিন বছর খেলতে গেছে চার বছর হয়ে যায় পারতেছি লাগে।
756,rec_31_audio_0,ছবিকে জমি না পাত্রটাকে তাকে একত্রে পদের মেলা জমির সাজাবে কেনতাকে সবে আর দাকান এরবাকানের শিবু।
757,rec_29_audio_1,তাকে আছে রাজিবের সাথে ববিতার কিনারায় মাইকের একটু দোস্ত ব্রিটিশরা কিছু জানে না মা।
758,rec_36_audio_50,বাড়িতে তাকে পুকুরের করিবার কাচাকাচির দাদাগিরি।
759,rec_36_audio_56,জামেলা আর বাবা কে কে ছকের দিকে যাবে না আমি কি রমিলে জায়রাকে জানি এলাকার শতক।
760,rec_29_audio_59,কোন বই বান্দারা কি তার এই ফইসজার রাজনের দযার্দ্রা এসে সে নিজের দণ্ড বেনে আবার আর আজানের একটি রাসেলকে ডিসে তরিকা কিন্তু তোমার মামার আছে বলে।
761,rec_35_audio_30,রাতটা ছোট্ট মাংসে মাংস জনতার কবরটার পরে খেলার লেখা করে মাংস কীভাবে কেন কাসিচকে নাকি অলপতে কি না দেনা।
762,rec_32_audio_7,সুব্রতর মিরাকল নতন পর আমি লেখার কলকাতাতে ভাষা করে জেলা যোগাদাতা কাছে দপ্তরখানার আইসিইউয়ের বিশ্বাসের কথা।
763,rec_26_audio_7,ওয়ালিয়ার বসে থাক নিতারাকে কাটাতে আর কোন কেরিয়ারটা স্কুলে বিদেশ চলে জেনামনি।
764,rec_30_audio_41,পরে সানিডেল দিয়েছের মালসাট দিয়ে বনিতারা বিয়েছে পানেসারকে আসার।
765,rec_37_audio_36,ফারসির উপপতির সই ছিলাম ও কম্পিউটার ড্রেনের বাড়িগুলি হক পাঠায় নেতাজির বায়া এহানে।
766,rec_28_audio_29,জনান্তিকে এসে তিনি বন্দি মঞ্চ দেয়া।
767,rec_36_audio_59,টাকার সিস্টেম কে ছেকার দারজি আমাকে লোক আছে বোকারাই টাকা দেব জমিদানের রোগের পাওয়ার ও কেকে কিছু ক্ষতি ভরবে না আমি সামনে বনানীর নিজ পারে করবেন কাকা আছে।
768,rec_33_audio_34,টুকটুকি দিতিকে নায়ারের সাকিব ও তারপর পয়সাকরি তার ভালো বুঝবে লিখে সময় আবেশকে নে।
769,rec_35_audio_71,বাজারঘাট করে না আন্না কিরে এনজিষ্ট দসস্য করনের জানা যাবে চারদিকে জন।
770,rec_34_audio_48,মনে কর থাকে বাড়ি থাকে বলে বেশিরভাগ সময় কে থাকে না থাকার মত একজন ফন্দিকে তোমাকে মি অনেক মিস করতে দুরাচার।
771,rec_33_audio_0,যে ছেলেবেলার খেলা মানেই আমার উদারতা আর বেলাকার বিটি সভাপতি ও নারকেল গাছ পরাজয়ের পর কাদা হয়ে যত অবতার হয়ে মাঠে।
772,rec_33_audio_8,উনি নেশার হাত দরকার কোরআন চাকরিটা ভাষাকে তাই কদিন করতেন।
773,rec_23_audio_56,কেন সে দিকে রান্নাঘরটিকে করটিক করে তামাক কর সিক্কাকে।
774,rec_30_audio_32,আর বাবান তাই কসাবের রকম কোন লিয়ালারা মদিরাবিচারা বারিস্তা কিন্তু না।
775,rec_30_audio_13,তারা বিবিয়ানা কাকা বাড়িতে করদাতাদের।
776,rec_36_audio_19,রুটিনে গবর্নর বক্ষ করেন পরকালকে রাকাকে মারবে।
777,rec_35_audio_33,সাদা পানি ছিল কচালক মাসে জানবার বা সষ্টি শামিল।
778,rec_23_audio_20,মনে কর সাড়ে সাত কেনেটি ষোল সমিতার ধরতে হবে তা কে মাঠের ফলাতে তোমা আঠারো মিটার মা গেলো ধরনের আগে তিন ঘণ্টা নিয়ে বাসায় সেসব দুটি সময়ত কী গরম গেছে তাতানো আমাই মনে করে যান।
779,rec_25_audio_21,এর পরীক্ষার দুই মাস পর দেবের জাল দুই পরীক্ষা শেষ দুই মাস পরে রিজাল তবে রিজাল দিয়ে তারা বাস করে বিরতি ভাইবার টাইবাদেবিরতি বর্তেছে শেষ তাকে এই এক বছরের মাথায় যে একে পরীক্ষা এই এক বছরের পরে জানার শের করে।
780,rec_26_audio_26,তারা কারাগান্দার আমরা লাখানির লাগা সেসাই।
781,rec_33_audio_12,এখন এখন জ্যোতি তুমি আসল দলিল বার্তার তুমি যতই দখলে যায় সব কাটায়ে নম্বরটি গেছে যার নামে দল সে এখন দখল করতে আরবে এসে সিস্টেম।
782,rec_37_audio_40,পকেটমার মানিয়ে দেবে বিভাজনে প্রতিষ্টানে আগেরটাকে তানদিন কিলাত দেখলামনা তটিনিকে করে আমাকে তেবাড়িয়া মনে করা দিয়ে রাত্রিকে কিন্তু হবে পিকে।
783,rec_30_audio_28,বনানী কিছু আরমেনিয়া ছিল অনেক কলনীপাড়া বাড়িটির রাষ্ট্রে বিয়ে গেছে গন্ধে পরতিকা কাশমিরি সানজ ধান এর কোন দিন নিজে আনমন জানারা।
784,rec_24_audio_16,প্রথম চাকরি বালাদেশের গেছেন পাঁচজন টা দিয়ে সপ্তাখানেক দেবহাটা রিসেপ্টর সপ্তাদের রানে গেলনা।
785,rec_29_audio_25,আমার কাছ থেকে সে বুকে মাজরবাড়ি যা মাকে দারে মারিয়ে যায় কেন আমি কেন দেখালে শুনে দায়ে দারে বসিন্দারা বিনে ক্রিকেট বিদ্যার বিমান কথাটা সলাতকে।
786,rec_23_audio_41,সে বাহিনীকে কান্দাকাটি শুরু রয়েছে অন্তেবাসী কাল জন কৃতি কথিতানি সমলিঙ্গে সরাসরি পক্ষে তৈরি মেয়েদের কথা করে কিন্তু কে করবে নারীকে আমোদিত কেন সুরমা বন্ধনে বরাকে।
787,rec_33_audio_14,এসব সংবাদ থাকা নাম একে হবে এর এলাকার মাটি কারনানের পরিবহনকারী বাকবিতা রাজাকে ত্যাগ করে।
788,rec_29_audio_18,যেটি একে দিবার আমার বাবা ডামি তামার যেটি ভালো মন্দ বোঝে ভাল মন্তীর কাপরানে খেলবে বাড়ি মার্কাস বাড়ি যা আমার কথা ঠাকুরদা বাড়ি খেলা।
789,rec_34_audio_65,কিনা জানি সাবান মুলার কাছে আচারগত ছিল তিনি আমার কাছে না সিমে বাড়িতে লেগেছিল নেবার আগে ছিল আমার ইশরাকদের দেশে সেন।
790,rec_25_audio_30,এই সাত করে আবার এক সময় করতে গেছে কিংকর্তব্যবিমুর এর পুরো গতির কামরানের চলে তিন কর্তব্যরত কবি সারাতাবিদা।
791,rec_37_audio_55,দুবার বকবান্দা নিয়ে যেমন যেকিনা বাদলী এত কথা বাদলী কথা শোনা জানা কিছু না।
792,rec_26_audio_27,হি দীর্ঘলাইনের কাকাকে আনার জাওজান অপর রাস্তা কাকে রাস্তা বিল্ডিংয়ের পিছনে সপাদনা যা টি গেছে ন্যানো।
793,rec_28_audio_15,এগুলো মামবাতি আজমানকে এলে বা বামনেতারা।
794,rec_36_audio_5,অনেক কেইলাসে শক্তি আলকালা ছিল সন্তানের টেনশন করার পরে বাকি পরিসরকে সকালটি করি।
795,rec_29_audio_62,অফার যে যে যে কাটা জেগে জানা সে তত কলে যে দেদার ইংরেজি করছেন দিকে আমার মাথা গরিলাদের মাদিনা বা মাথা সেরা সিরা।
796,rec_23_audio_1,চলিনযগ্যসনে সামারে নীতিসারে নাম যোগ্যস্থানে মন্টনার।
797,rec_35_audio_53,আকমাদুলিনার একজন এই জাকারবার অন্য সাইটে করা গেছে অনেক জন সাপধরা কাটা বিদেশের বাড়ি শিবটি বনে কাতাকানা।
798,rec_37_audio_8,মেলা খারাপ গেছে মায়ে গেলে শেষে লেবেলে সিলীতে বিশাল সিল্লা গেছিলাম সেবা বেসিনের তার মা এখানে সেমতে।
799,rec_37_audio_7,তরকারি ভাবেতাকে খাবারকে সে তা মিকি এর করত তরকারী তরকারি আনতিক আমি তরকারি নিয়ে ইসিতে আমরা আমার বাটি আমি করতে তরকারি নিচে কি সু ও কামার কপালে রং শুকনা থাকলে তার করা লেখেন তা পরীক্ষা দিয়ে দিনিস।
800,rec_31_audio_14,এই জমির জমির সারিয়ে যাতে পেয়েছি কিসে কথা কেটারারকে দুতিনবার মেলার জায়গা মিলছে বসতিতে মেলা সমস্যা ছিল।
801,rec_36_audio_73,তারা সবমিবিয়ে ঠিকানা।
802,rec_35_audio_31,তুমি দুই সোনা দুসানবেমিত বাসটায় নামাতে তারাকা মাংস খেলে বারবার ওজনে মাংস পাইনা কোন পরিচিত নানারকম।
803,rec_32_audio_52,যা মেনে পারীবারিক তবে এই মাস্ত্রে বুলবুল কথা করে বিমানটিতে।
804,rec_28_small_audio_1,মারা সমাকামিতার ।
805,rec_26_audio_25,কিরিন কামরানের না যাতে পাতে দুই দিনে রয়েছেন।
806,rec_32_audio_23,কাল রাউটার না বাড়ির তা বাড়ির কারবারিরা কারিমি।
807,rec_34_audio_66,তা তো অবশ্যই কি তুমি এখানে আসা সন্দ্যমাসবার আয়ত থাক বা প্রণবেন করবে আমলের জিদান ট্রেনে বেনাপোলের।
808,rec_35_audio_20,এ মোজা গঞ্জ জায়গা জামাইক জায়গা।
809,rec_32_audio_26,বিবাদের বাবা অন্যকে তা জানে বায়ু টোটনের মেলানিনের যেতে মিরালাম না তারা।
810,rec_23_audio_47,একেবারে তিল তালেবানদেরকে আলোচনা করে খুব নানকানা কিরান আসছে আর এসব পতাকা অনেক পরিনিবিতা প্রিয়া টিকা নির্মা আছে পেতে ডিপটি বলে অনেক জল টল আনতে যায়।
811,rec_37_audio_54,মাসে এটি লুজন তারা মিয়া সাহবনগর মতে সামাজিক বন করতে নারবানেকে পরতে কম্ফোর্টেবল স্টিকার।
812,rec_34_audio_49,ওর মিরকাকে কাশেমকে বিশ্বাস লাক্সতারকা।
813,rec_25_big_audio_0_chunk_0,কটকে মেলা প্রকার কোম্পানি মালদা মেদাচ্ছের মনপ্রাণ কোম্পানি বিসরাখে শুধু প্রাণ কোম্পানি মালেকের এক সাথে তার সমাসিন আগ্রা গ্রামে যায় না বা সবজি ওরা কি বলে দিন একদিকে।
814,rec_30_audio_14,বাতের বাপন মানে দেয়া রেহেনার অর্থনের।
815,rec_35_audio_63,তিনবারের মধ্যে দুটি আসানসোল কসবার আসে তাকে সমস্ত এগরিকালচার বিশাল স্পন্সর বিশ টাকা বেশির ভাগে যেদিন জামাতার পরের দিন ফিরে আসা যায়।
816,rec_28_audio_12,রাসব্রিজার ।
817,rec_33_audio_48,কেষ্ট ঠাউরে মায়ারা প্রদান জাগাতে থাকতে একটা সনিয়াকে তা পারমানবিক কোন ভাবে নি নিমানির জাগা না আমিনুল সরকার করিমের কাজ করা দুলাল বলে।
818,rec_34_audio_47,কমিউনে গিয়ে পাশে রেখে দেখেছে এর না সতেরটি থাকতে ওনার একা থাকে নিতাক্ত থাকে বড় থানার।
819,rec_28_audio_18,বাগান আবার জারিন একাকিত্বের ক্রেতারা।
820,rec_27_audio_0,তবে পনার নামে মুজাহিদুল ইসলাম আপনার বয়সের আঠারবাড়ি খুব বড়ো গেছেন বাড়িতে গুলি সেনবাড়ি আসার পরে আপনার এই বাড়ির সম্মানে নিমালাধিনবারি কি যায় না।
821,rec_34_audio_39,খুলনায় খোলা যে থাকে লাকি ত্বকে আমার করতেন ভিতরে আমরা তো পশ্ন তৈরি হয় আমার ব্যবসা বাণিজ্যের আমরাবি নেয়ার পরিকল্পনা আছে এমন তার করাই পরিকল্পনা আছে ভবিষ্যতে কোম্পানি কেটে অফিস।
822,rec_37_audio_15,আর কে সমস্তকিছু পরিণয় কোনো সমরাস্ত্রে কাছে রিগেনের কাছে করে আনামদের কাসেরাস পিটালে নীতি জামে হল।
823,rec_28_audio_10,নিকারিকাটার জনতার এবারের নেতা।
824,rec_35_audio_24,নিবারিত রতনকারা বইলা গায়ে আসে মুষ্টিবরিনায় আনজারা তারা যায় উপস্থাপনার বেতন কম।
825,rec_25_audio_23,আবার এক বছরে পড়া খরচ লাজারিডিস তার মধ্যে কর না সে দোকানে থাকতে কেকরিতে তেলাভাব ভাষা কনেকে খেলা থাকলাম।
826,rec_23_audio_66,দেহজাত জানা বানিযে কোবানি আমি কেজরিকে পছন্দ হতে হলে নেটসধানকরছে তার ফেরেনি যক্কর পানি আর অপরেশকিষয়নি।
827,rec_33_audio_45,ওজকার মেয়েরা খর্জীবনেকাদ দেবেন পেতে তারা এই তাতাররা বহুত বাগান থাকাকে নিজস্ব বাড়িতে ইসমতের সামনে এক ভারিওথোকেনাপগাঠি তাবেদার বাইটকাহিনে জানে।
828,rec_30_audio_15,দরকারে বার নবেবালামারের কত হলে বানীতে পারেন কিনিককে।
829,rec_31_big_audio_2,এখন এক প্রায় সমস্যা এতাবধি সাতরকমের একাই আগে কোন স্পেসার করে টি কারনানকে নেতসাথেনিতদে মধ্যে ভূমি অভিযানে গ্রাম বেমানান সময় এই সব দাগ করা হয়েছে কতগুলো এবং হালদা কত পরা রয়েছে সব রাগের পর সাত।
830,rec_30_audio_45,বাগমারা বাবুটার না বাগডাঙ্গা আনা বাগুর আছে বা গুমারা আছেই আছে কাসেছেবাগার পারা লিখিত বাবা প্রতিবার।
831,rec_28_audio_11,
832,rec_32_audio_12,এই দাদাকে ভারতের ফাসিতে আর ওকাররাবী নেপের বিশেষ দাদার মধ্যে রয়েছে পরেশ।
833,rec_33_audio_1,ওই মাঠ ও বাবা নিয়ে আর নিতাম এলাকার যাবার বাবার কাঠের তাহাদে নিয়ে পনেস্কুল করে বাবা নিয়ে বাবা দাম করেছে তার কারনে ফাকির কাঠির পাসাদেনা।
834,rec_36_audio_70,মরে গেলে এটি কাট সে আসন মেনসটসৈলিয়ে গুলি বালিতে গেলাম কিন্তু কটাই বলবন্ত গন্ধটি মত সবাই দেতিলার কি দেখা ব্যাপার।
835,rec_28_audio_25,কিন্তু তাদের বরাত মারামারির বিমানকে আছে নরম।
836,rec_25_audio_2,বাজিবে দোকানে যা করনারি কালে করে পরে কোম্পানি জানাতে কেনেনিসা এর মধ্যে মালান মনে কর তারামাসিমা।
837,rec_28_audio_22,জাকারিয়ার।
838,rec_37_small_audio_1,তার কি অন্তত কেন কারেন্ট চলে গুলি জাবি সানাই জনবসতি ও ডেফানে আমি আমার ডান সানি বাড়ি।
839,rec_29_audio_19,বালিশের ভক্তিভরে পতিসেবা করেননি বাড়ি সেলাইনে বাজার বলুকনা এ বার যোগ্য আগার ধরায় তোমার ধরালাম আর একেবারে দরকার নাই আমার সেতাক আসাই করে আমি জানি।
840,rec_25_audio_17,ছাত্র থেকে সাতটা ক্লাস ঘুরে ফিরে হয়না এক বছর বসতি বাড়ি বাবার প্রথম কি কি পরপর যা তাই বাংলা সমাজ ভি রাষ্ট্রবিজ্ঞান ইতিহাস এভাবে সমর দ্বিতীয় বছর দিতে বছর হয়ে আসে।
841,rec_30_audio_11,বর্তমান মুতিয়ারা রেল কানটা।
842,rec_37_audio_6,তার কাছে কিছু তরকারি বাকি রেখা বা তা তোমার দেখা দরকার আমার মাটি আনা কি জন্য তুমি অন্য মাটি নিয়ে আসতে পারে পারবাজার ডেমনিকমিলআস করা হবে করকরেকে যেচে।
843,rec_36_audio_74,কেবল মায়ের বিশালাকার যশোরের সানাইয়ের কাজ করিয়ে মরে বাবা কি মাদি।
844,rec_32_audio_47,তুমি জানো তোমার কাকুর ব্যাপারে নিশা টাকা পাতাতা কামার গালাগালি পারল তার পরও আমি সে দশহাজার টাকা না সরতে কোচিনে যার বাবা ধনী মেলা টাকা পাঠাতে করাটা কামার মাতবর।
845,rec_37_audio_9,নবতারাটি বাটি নিয়ে তার উপর চিল্লাইতে তার দর্শনে চিলাই ঠিক করিতে উত্তরদিকে ছুকরি আমরা দেদার বান করে দিলাম কোন কিছু না।
846,rec_29_audio_27,মা মাছ দিয়ে গেল বইটি চালের নিয়ে বই ফেড়েপাথকদেবে বেতনধারী নিয়ে গেল নারী ছেয়ে গেল আমিরকে রাম তাকে কারা যে বইটি রিসিভার দেবে মাছেভাতে দেবে।
847,rec_32_audio_6,বর্মি আমি খাতা খামাখা জমিতে জগত বাবা দখল যাকাত যারা কিন্তু ওর জেল কাগজ কলমে মাঝে।
848,rec_24_audio_4,রবারের রসনার আইনে কাজকরা অর্থ হেসেনের সুবিধের রমাসুন্দরী জিনের জন্য না ছয়দিন শৈশবে।
849,rec_29_audio_69,আমার জন্য কেদার জানা আমি কি সাথে মালিক জমিটি তো ভালোর তাকে তারা কোন খুটিগাছা আমি মেলা দম্পতিই তোমার কাছে নিগিরা তারা খুটিয়ে খাতে পারে এই রং করি না যে তারা ।
850,rec_31_small_audio_2,মিনার ক্ষমতা নোবেলের ।
851,rec_30_audio_17,আসনটিতে তখনো ভবারবের বৈজ্ঞানিক মর্তে ক্রোমাকে আঙ্কারা করেছি।
852,rec_22_audio_36,কলকাতা বলিতে বাসা কি অনেকগুলো রাকারাকা টাইম করেই বৃষ্টি লাগামটি লালকালো গলার যাওয়া বেকুবকে মত সলতে আমাকে না আমাকে সারাইবার বারে।
853,rec_25_audio_27,তিলি সমস্যা তৈরি গেছে গেলে মনে কেমিকেল যার গেছে বাড়ি দিনুরাজার আকাবার কি না আছে।
854,rec_34_audio_41,বিধান আমার থাকলে তিনি বিবি ইনসার না আমি নানি সংসার করে সেটা কোনো বিষয় না বিষয়ভাবনাই সেতুতে আগত লেনদেনে লাগছেনা কিন্তু আমার সংস্থাটি আলো জেলায় দিয়ে।
855,rec_36_audio_71,দেখ আল হয়ে যায় কিন্তু আসলে যে কষ্ট নিজেদের কষ্টটা মরা মরা দেখা কিসিমের বাবা মা পেশেন্টের করি।
856,rec_27_audio_17,কোন মেলা না নিরিবিলি চল জাতিটিকে কাছে গুতালেন লাগে মনে বারকাতী নেমে করেন সরফরাজ এবার বাঙালিপনা তেলিকোনা দিলে মাজার বিয়ারিং বারি।
857,rec_29_audio_52,কাশি খান নিয়ে গড়িয়া মতায় দায়রা তিনি ডাঙার তা আমি কোস্তাকে সই জাল ফেলবেনা ভালোভাবে সিরাজকেম্বায়ে অনুমতি দাও মরাধাসিয়থায়।
858,rec_35_audio_18,লায়ারের কেন সমতার দেন দেহের যাবে তিনি জিনিসপত্রে না দেয় যা মারসারস আবার চাকাতে আছেএকরধিনি কোন তাকেন দেন।
859,rec_23_audio_71,তোমার সাথে গুলি সব সে নকলকারী তুলাবান ইসলাম তোকারি থেকে নরম বাড়ি ছিল তা আন্দরিকতার পতাকা হয়নি।
860,rec_31_small_audio_4,কেরানিরা পরে ওরা পরে ডামানসারা দাবি।
861,rec_34_audio_12,আরে আমি এমনি মজাকরে সীমার তুমরা বারবার ভিনসনে এটা আমার কে তলবিলামনুসীমনে আছে নেতামসেক্করে তিনি ।
862,rec_29_audio_34,আমার নাতি উঠে সমাজে শাসনে মানুষের তিমা গাটের বেরা কাটে সে পথে ঠগের বারা ঘাটে নিয়ে।
863,rec_31_big_audio_4,বাড়ির কাটামারানের ঘটনার ঘটনার নতুন শন্তিনিকেতনে সাথে কাকেরেতের পায়নি।
864,rec_23_audio_72,মতবাদের সন্তিছিলেন দিয়ে এনে চন্দনকে কম একতাবাদের লোক না বাবু সমস্যা জায়হা দায়িত্ব জ্ঞানহীন ছিলেন তরাসে করা হয়।
865,rec_22_audio_37,পাতলা কেসকালা গেছেন তার আগের আটবছরের পরকন কয়েকটি ইতিবাসে যেন রাজ ভুরি গরুর দিকে।
