,External_ID,contents
117,rec_22_audio_60,তুই আমার বন্ধু টানে একরকম করে করতে আমাকে কি মজাদার বাটিকের আসি সেলিম লাঠি নিয়ে মনকারকে আক্রমণ করে নবার এখন কানাকানি।
811,rec_22_audio_61,মালেক মালিবুতে আমাকে তখন রাভির উপক্রম মালকিন তাকে সন্তুরবাড়িতি কামের সুন্দর তমাকে ভিসেনশিইনে যে আসিবে জড়াই এখন আমজনতা বাড়ি দিয়ে বসলে কিছু করা রাখে।
841,rec_22_audio_62,সিনিক তখন আমি চিন্তা গতিবিধিকে আসে সেবারের থাক ও সাথে পরবর্তী জামান মোলাকাত হবে কথাটার সাথে কেন্দ্রান্তরে নিয়ে মনোরমার এমনি কোন কেন্দ্র নিরবিষয়টা নিয়ে কেন্দ্র।
615,rec_22_audio_63,গুলি বিছানা আমরা ছিল তিরানা ফিরাঙ্গি দিছিল রায় কারদার ভাইগুলি এলেনিয়া আমরা ম্যাচে একসাথে কত দিন ছিলেন যদি লেখভারাগরি সাম্বিয়ার জন্যে।
29,rec_22_audio_64,বোলিং দারবারে সনি মনের অনেক একে দরকারে থাকে নিয়ে গেলেন ছিল জুসের দিন আমার পিঠের জন্যে ঐ লোক ভাড়া করে ওরা দেখি কি কলিকাতার গেলেন।
100,rec_22_audio_65,গুলি কাপুরকে মলিনা কে না মরিলে সাথে সাই বিষয়টা নিয়ে তখন আমি নোরলিয়ামদতুই লোকজন ধারার মা ফুটের বালি না আমি চাইলে কুজাইলভারাগপে লোকদিয়ে নিত কৃষি নিতে পারে ক্ষিতিস নেব।
428,rec_22_audio_66,তিনি আমাকে এখনও মামা গুলি ডাকার কারণে আমি তোকে ডেবনা যা তার লেসকি কে মসলা হিসেবে মালেক মালেক মোখলেমা আর পার টোরাজ্যিকজম মালেকের সাথে কোনো কেন্দ্র নেই মুখলেছের সাথে কেনিন।
631,rec_22_audio_67,আমি একটা স্বামী যদিও আমার কি দিই তোদেরকে তিনি তারা কিন্তু সুচিন্তি না মুখলিসদের কাউকে চিনত না সোজা হিসাবে এটাই সাইকেলের বিষয়টি মুখে অত্যাধিক ভালো বাসতেন।
518,rec_22_audio_68,এ মগলেশটইটাইমটা ইয়াগ্নির কাছে টাকা বিষয়ে থাকত না আমরা কে চালায় তা টাইমটামিও বারবার বলছে যে বন্ধুতে আমাদের সাথে বের সিত্তে চুরিচামারি করা দরকার।
0,rec_22_audio_69,কিজন্য মানুষের মোটা চুরির ব্যক্তি জন্য মানসিক সিস্টেম করি ফননি মাসায়ুকি কারেন্সি মানুষ কিন্তু আমাকে বলবেন এর সাথে নিত্রা ও মানুষের মরারি ঘটছে এটা কান্ধ রয়ে বিচার রয়েছে এটার বার ভিডিওপরিরিযেছে।
572,rec_22_audio_7,এই ভারত সব জোগার জাটিয় ঘাস লাগাইছেন বার বন্ধ পারকিডি বারবাগেলবারে বাড়ি লিয়ে আমার স্পষ্ট মনে সার্ভিসরুল।
482,rec_22_audio_70,তারপর আমি বি বন্ধু হোক মানুষ সংদস বুল গরিমা অনেক কিছু এবং খারাপ কাজ করতে পারে মিকিন তোমার এই সমস্ত কাজ করার দরকার নাই টিকেছে তিনি ভালো হাতার মাতা সেই কিবামগুড়ের এক ছোট ভাই।
317,rec_22_audio_71,সে তার গালে নিয়ে গেছে না কি নিয়ে গেছে কি পাটনার মাথাব্যথা দিয়ে কিনিতে পারি কলেজকে কন্টাক্টে আমার কথাগুলি তার বিশ্বাস না মনোনয় আনিপক্তিহনিবক সিনিসা।
458,rec_22_audio_72,হানি পুরানা হানিফকে লাদেন রিপন ঢাকায় আছে বুলি কখন দেখা হয় আসে হানিফের কাছে বিস্তারিত শুনি নানা ঘটনা সন্দাকান তার পর আমি কোন।
803,rec_22_audio_73,সাত দিন ছেলে তাম্বুলপুর বাড়ি আমাদের ফ্রেন্ডস ছোট ভাই তদারদ সে আবার আমাকে ফোন দেশে দিয়ে বল ভাইয়া আমি মুখে ছোট ভাই ভাইয়া বল কি সমস্যা এরকম মুঘলানা রাখা ছিল।
895,rec_22_audio_74,আমাকে এরকম স্থাপত্যে দিয়ে পনসারি কাননে অবশ্যই কোন কারণ আছে এমনিভাবে গেলেৎসপদেপন নিতে পারেন যা আমার বান্ধবী ছিল সাথে ওরা এটি আমাদেরকে ফিটিং দিয়ে কোনটা নি।
290,rec_22_audio_75,তা ছেয়ে গেছে তোমার পুনতারেনাসের আগে জানে মামা এই কাহিনী করেছে এটা কিন্তু অন্য গেছে পা মানসম্মান নষ্ট করে আমাদের ব্যস্তার মান সম্মান করে সাথে আমার ব্যস্তার মানসকন্যাকে বেসবলে আদরকে বলা না তার।
99,rec_22_audio_76,মাদাম মিতুজার বুঝাইয়া দিনে আওয়াজে এখন বন্দমানা অপরাধ করিবার মারা করা আমি বুঝি কবি কোনটা দিয়ে কানমানুষের দুধের বাশটাকে সায়মন্ডবউডামে আর উল্লেখ কটকে যাদব।
244,rec_22_audio_77,তুমি বন্ধু ফোনটা দিয়ে কোন টানসেলিতে ডাকি এতদিন ফোনটা না দেয় আমি সম্মানিত কোন্টা কোথায় রাখতে তিনি ফোনটা দিয়ে যা ইমামকে রকম ধাক্কা কথা বলে।
254,rec_22_audio_78,এটি আবার হানিফ সদ্য করিয়ে বায়নানামা নিজের ভাবনা না কিন্তু সেটা সহ্য করে মানে তার কাছে বিএস সুপ্রিম সাইকেলিংকে নিয়ে পুর তুলি ও কে আদ্দেকটা দেখে আমিও কিছু বলি নেকু পরিও না।
22,rec_22_audio_79,কালিদাসের সাগরিকার ছেপেছে আমি টানি তুললেন তুলিয়া হানিবার আক্কাছ।
460,rec_22_audio_8,ছুরি উপর কয়দিন কিশোমাচার নিবন্ধ সেচের পর ফিয়ার পার্টি তার স্বাধীন পেশ অ্যাওলা আলি ভালো সাবারি ভালো না রান করেন সুসমান সবকিছু নিজেকেই তরাহ।
178,rec_22_audio_80,মিছিলকারীরা বা স্বামীন সহ রা এক ধরনের মারামারির আবার বিচার বিচার সমনগুলিগেলিয়াম আদরকে ডাকলেই রস্কে কোন একটা লাঠি নিয়ে আসি।
215,rec_22_audio_81,আই আমি নারীর খালামনি তাদের বিচার বেকেনহ্যামের এবং মেসিকে এক লাভিনিয়া বিবাহ এমন ধরে বাড়ির মার্চে সুরমা বা আমার মাতা দেশে আমি ধরে এবং হুসিন নারীদেরকে একটা মাথা হত না।
93,rec_22_audio_82,নানা কাজে না কিছু না একভাবে ধুতির মাথায় লেখনিতে দিয়া যেজন্যে জরেকরে লাগার পর সামিমের খ্যাতি গেল হামিমের আমার বখত।
191,rec_22_audio_83,মা তুমি আসিবে মুখলেছের করে সেটি জোড়া মানি এর মুগলদের গেছে নিয়ে না কমে বারীরাকে বার মারা গেছে বলে দরকার নাই।
210,rec_22_audio_84,গেছে গেছে লাগে নেতারা দিদি মি বন্ধু ও জামার বন্ধনগুলি গেট এই বিষয়টা আমিন মামা জনলাম যান আমিন মামা গতকাল এটা এক ছাত্র জানে বাবা।
317,rec_22_audio_85,যখন পরীক্ষা দিবে যা তামার কথা দি ছিলেন কামিন মারব নামার বনানীর গায়ে আমি জনি হাসনানধু ছিল এখন তা আমিন বাবা হলেন বাবা মারা ধরবেন কথা দিছে।
84,rec_22_audio_86,মার তামিল নামে শিকার যখন আশি পরীক্ষা দিবে মেয়েগুলির হাতে থাকে কানিনা নামে কয়েকটা পতাকা করা যাবার দাসের দায়ে দিদারের কাছ পরিবেশে যা কনিষ্ঠা তিনি আবার জাফরানে দাগটিকে অধিনায়কেরা।
319,rec_22_audio_87,এর দিন পরীক্ষা দিবার কিছু ঐদিন রকমফের নিউজ নিউজ মনে এই মাঠের মধ্যে সিমাবদ্ধ রঙ পরিশোধিত তোরা গুলি আসনে সদেরা আসন।
29,rec_22_audio_88,তেজসগুলি বন্ধ বনের মধ্যে অনেক কিছু এটা বাড়াবাড়িকে দেমাকের সবাই আসিনি।
150,rec_22_audio_89,সরে মাতালের মত ফরাসি কিয়ামাতের বাড়ি রোববার কালের আরজের মাথা ভাটা ছিল গলা।
866,rec_22_audio_9,এতে প্রসূতিকে গোলপাতা লাবান বাসায় নিয়ে এসে বাড়িতে নিয়ে সুস্থ আছে তোলা আল্লাদি মোটামুটি শক্ত।
243,rec_22_audio_90,ওটা নিয়ে উটের বিচার মহবিচারতমিক সিয়াম তারপর মাটি নিয়া ও ডেকে আক্রমণ নাগরাকাটাতে ফোনটা ব্যবহার একটি সাদবিন দিয়েছি ফোন দিয়ে যেমন সাতদিনের মারি সেলবি।
298,rec_22_audio_91,এর পর নিয়েনিবে দিয়ে যে শুনিনি পাশে নিত্য সেটা ভদ্র ও তালিকা মামা তারা কত সহ্য করবে কারণে ওর কথা শুনে ওর মাথা গরম।
311,rec_22_audio_92,তাছাড়া ভাল হানছিল তারপরে ডিম পারদ ভেন্ডাবাড়ী কাছে আমার হারুন বাহনটা ছিল তিনি লম্বা করে চা লম্বা বিররনে সেনাদলের বাড়ির পিশেভারি।
313,rec_22_audio_93,তার স্বামীর ছিল সামানের এর মনে কত অটোমেটিক উপর ক্ষেত্রে স্বামী মোটামুটি মোটরটি কথা বিষাদের মামা আমি মনেক্কা আলদা একটা নিপেক্ষ।
212,rec_22_audio_94,তারপর এই সমস্ত ঘটনা ঘটে ও বিসেটের মনে কারমালা কি রাতে সেই দিক থেকে আমি মনে স্যামি সন্দাকান যে আমি যাদেরকে পরিচয় করে দিল।
281,rec_22_audio_95,তাই আমার থেকে আপন হয়ে গেল তার কোন সমস্যা নেই আমি আমার জায়গার মানুষ আমি জায়গায় থাকে আমার দিলে পুরনো তাদের কে পারলে সময়িতা কৃতি থাকে বা মনে করে না বন্ধু আমার আগের।
101,rec_22_audio_96,আর না নেবার দরকার নাই আমার সাইটি মিলিয়ে গেছে বিবিসিকে জেলেদের সাথে বন্ধু পরেশই জানি।
223,rec_22_audio_97,নামজাদা সালমা বুজল একি এলাকা বলে জানিয়ে ছাড় দেরসাথে করি ফেলার ইচ্ছা আছে এই সালে হয়ে মাবাইল সে লিখে পরে।
87,rec_22_audio_98,তার যদি মিস্টের্বোচ্চ স্রষ্টাকে করালের সরল বলে বিয়ে করি বা কিন্তু কিভাবে পিরেনির একটি গিয়েছে সবই এমনি করে হারবারের বিয়ানকার দারা আলবার্টার তারা কেমন জল।
123,rec_22_audio_99,না জানে তিনি বাড়িতে ছিল সময় বাড়িতে সে জানে পরে বলল দুই সিটের যানের পড়ে যে বিয়ে করে ঢাকায় পানি।
197,rec_22_big_audio_0_chunk_0,কালি সুন্দর করি সেই সময়ত বল সদরবাজার অনেক কথা অনেক স্থিতি যার বিরকিরের রূপে যোগাসনের সাথে কিসিমের আলম খালি জানার আতবাজি একসাথে মিশাপাশি আমার সাথে।
80,rec_22_big_audio_0_chunk_1,সুমন ছিলেন ।
23,rec_22_small_audio_0,সুমন তার প্রেরনা তাতে জোশি জাকারিয়া এর কয়েকজনের নাম দিসে টে।
24,rec_22_small_audio_1,আলো ভালো লোত খারাপ না নন।
275,rec_23_audio_0,কেমন তা না গল্প কিছু পণ্য হয় মহিলা জানার রেকর্ড করসমেত না কি সে সব মরকতশ্যাম।
302,rec_23_audio_1,বয়স কত চলাকালে করা যাবে খাদা করলেন কি দিই।
159,rec_23_audio_10,বাসার কি থাকে এতে কয়রায় ভালো হয়নি ডাইলভাজি থাকলে বলতে হারারেতে।
130,rec_23_audio_11,এর পর কি তা জিনবালা কি সেই লা কিছু কথা কমাবার।
97,rec_23_audio_12,কত চরে করে আবার রেকর্ড করেছে সেরেস্তাদার চাপা নাকি।
260,rec_23_audio_13,সাবিত থাকছেন কি না চলে যাবে চরম একদিন থাকবে বিভাগে লেন।
15,rec_23_audio_14,সাথে কথা সোনাখালিতে নিয়ে গেলে তার নাম সুবিনের বয়সটা ছিল সেদিন পাশপাশি নিবিষ্ট।
247,rec_23_audio_15,প্রথম দিপ্তি পতিকার পান বিশটাকার সুবিপুল নিরে কালিকা বিদ্বেষের পার নেয়া হল জালাস কম লাগে।
241,rec_23_audio_16,পানি রেশনে হওয়ার নারীতের ঢাকিতে রানাপিকারিমিয়ে আলো বাইকের নেই বাই করা লাগবে।
250,rec_23_audio_17,দুবার রসুল সহকারে বাদেনুর।
27,rec_23_audio_18,মধু নাইবার খোলা থাকলে ইনকাম বন্ধ থাকলে তো ইনসমনেইবন্ধদি হতো বা এদের পাঁচ দিন।
274,rec_23_audio_19,বাছাই দিন আগে বন্ধু দিবেনা আর মিষ্টি বন্ডের করদাতারা তেলা স্বজন ধর্ষকের তরকারি থাকবে না সবাকারে।
268,rec_23_audio_2,টাকে বিয়েশাদি করালেন সংসার জীবন কেমন চলছে বেটা কেমন কিসমা কেমন আছে ভাল আছে সে ভাল কারন পাঁচক খা দেওয়াসি খাবারে সানা।
294,rec_23_audio_20,দুই বেলা না করা ওয়াকারের থাকা কাম বন্ধ হয়ে আছে কায়ান্দে মানে দেরের কম করে বলে মজবুত হয় সিটি গেছে কনকাবতীতে চলালে মজবুত সায়াকে।
258,rec_23_audio_21,এবং পাল ছিলেন বাজনাদারের দিনাবসানের।
6,rec_23_audio_22,তার দপ্তরের কটাদিনের কমদক্ষতা বাহিনীর মানবতার রাজে।
238,rec_23_audio_23,গ্রেগরিয়ান গুরুমার গুলো না ভালো ভালো কারাবেকির কিন্তু ডাক্তার হিসেবে এই লেন্দি করবার দরকার হয় না।
174,rec_23_audio_24,টাকা নগরকান্দি তিনবার ভার কম লাগাতার বাজে রে।
194,rec_23_audio_25,পটে কালো কুমারের কাকড়া দিয়ে দিয়ে বেলা কেরামাতি বলে নেন তাকে কিছু নেতা করে থেকে লেনিনের রবারের দিক নেননি মনে।
82,rec_23_audio_26,দুই কাকড়া দিয়ে ইটস কণ্ঠদিয়ে আছে দুই করা টি একা বাকি উনিকিছু পরে দেওয়া ছেনিতে রোজা থাকে না নামক পরে না।
129,rec_23_audio_27,মোটামুটি ভালো মত পার জাতির করে কিন্তু মুলাবান খাওয়া মারমুখি হাসিনা।
204,rec_23_audio_28,দুই তিনটে রোদে তারপর আর জানাইতে রানেই দুই দিন থেকে রোজা থাকে নানা রিরাকে বিদিশা বাংলা থাকা ।
63,rec_23_audio_29,আবার কাজে বলেই দুই দিন লেকারের বিদুলা গিসেলের করলে তলদেশে পরে একটি এবং মন্তব্য করবে না নিজকানে।
37,rec_23_audio_3,ভালমন্দ খালিশা মাজত রমানি খালি আরগ্য সারার মানকেল দাম এরা মনে কর যে বসত আগে পদবীকে সিনারিটি সবিশেষে দামিয়া না ছোট মানুষ কাছে আসে হয়েছে খায়েরবাজার বি সানিকে বাটা।
226,rec_23_audio_30,সাইনাসের করলে এটি সুরিন্দর কথা পরে কথা কন কন বা মার্কা সিদ্ধিনাথকে ভাত প্রশাক বলে।
110,rec_23_audio_31,খাবার সে কেমন দুদিকে ভার নেতিয়ে ভাত খায় তো মেলা একবারে মনের অল্প হিলিবিলি জিম কনিকা একটা পেয়ে মাটিতে এক বসেছে।
163,rec_23_audio_32,সানসাইন সাথে যে কথা বেমানান মা তার কয়লা।
147,rec_23_audio_33,নন্দিতার প্রসেসরের অনুকরণে ফন্দি আসিসনি যায় লাজতে আছেন।
171,rec_23_audio_34,মান্নানের মাছিটি ওটা কোন কথা যা ভাবে তাই দিয়ে খায়বারে অগরবালের গত্বা লাগবে বোন।
320,rec_23_audio_35,বানের বেকবাগানের আমার মাতা যা ভাই সব ভাল।
106,rec_23_audio_36,শান্তি শিয়াদের সাক্ষাতে বা হাইপার কেনা হিরোইনের দিক বা স্কিমের দিক।
214,rec_23_audio_37,এর আয়োজন দেওয়া লাহোর হওয়ার লোকে নেই মানে সিস্টেমগুলি দিত বারির নাসরকে লোক নেই।
35,rec_23_audio_38,তবে উক্তানি আমার রেখায় জেলা এর পর হাফিজি বয়লার নিয়ে গেছে একদিন বন্দনা।
53,rec_23_audio_39,কেন দিয়ে কেন মাসে সেদিন সে কাজিয়ারাসহ বারবারা কাজ খালি করে।
155,rec_23_audio_4,বেলা মারি নেওয়ায় লাগবে না নিয়ে সংখ্যার করিনাকেই হোক কভাব সালিনাবক্সা বিয়ে করেছেন পাটক্রয়ের গাছ।
321,rec_23_audio_40,বেশি মাখামাখি করে কি সমান কাজে থাকা কাজের কোষ নেটে ভাই।
299,rec_23_audio_41,ফের কাজে দেখলে মাতাচ্ছিলেন সিটিলেনের অবস্থা সিসিরের সান্তনা বাড়ি।
48,rec_23_audio_42,রয়ার থাসার পানিফল যে তোমরা যা কর তিরুবনামালাই কাজে রত করতে এর চুল ছাড়েনা কয়েনের জীবন মুন্নার।
11,rec_23_audio_43,রাজি বা বিদেশি রুমি এই সভায় মিলিত আর মা নোয়াখালী মন্দই করে মাকে পরিভাষা কালীর কথা হলে কলেজ না সাইট কাট চলবে না।
121,rec_23_audio_44,খালি লোক ধারণাকে আসলে ভারানের বক্তৃতা মানুষের সাথে বানেয়া পার্টি দেওয়ার বাজনাসহ তাকে।
124,rec_23_audio_45,নোয়াখালীর বাচ্চাটাকে যাওয়ার পেছবে কই মেলা অব্যাহত।
285,rec_23_audio_46,বাড়িতে আটে থাকে পণ্ডিতি জমি লাগে না জমি কিছু কাজে লাগে না শুধু ব্যবহার।
304,rec_23_audio_47,তার ভাল থাকে তা জামিনের দরকার জাগাবে কি এ রংপুরে যান বলে বারিন্দরের বলে টাই জেলা বাড়ির সিনেটররা।
127,rec_23_audio_48,যা কেলাসে মানুষের বংশের পরিচয় থাকলে মানুষ দাম পায় না শুধু ব্যবহার দুটি ভাল থাকে তা সবাই গুরু গুলি দাম দেয়।
120,rec_23_audio_49,ক্যাম্পের নরক অবস্থায় কোন জাকাত কি আছে নোয়াখালী মানুষ কোন তিকিতাকার আর বাটার বহু বলে দেখবার পায় না।
236,rec_23_audio_5,রাগের জমিতে আবাদ করে নেই নেন মমিনপুর কেটে গরু আছে একটা হাসমুরগী সে নাসুর আছে।
230,rec_23_audio_50,কাস্তলে রাখিয়ে আছে পরে মহা সুনীল কিনে এসেছে গিয়ে পরের বাড়ি বিকালে ব্যাপারটা ব্যাচের কোন বাড়ি কিনবে তালা বলে বাড়ি তাই।
280,rec_23_audio_51,এটি কষ্টকর কামার ভাইকে মরি গেভার সম্পতি এক লাইফ আইসতলার অন্যরকম অবস্থা বাজার জমেনি।
20,rec_23_audio_52,জাব আগে সেটা এলাকা জেলার কতবার কথা একটি পস্তালেন রাখিতে না খেলে ফাসিক দেন কাজ না।
184,rec_23_audio_53,তাহার বিতানের মতো ভাবছে শত গুণে হোমার বা ওয়ার্ডে কাজী এর কোন কন্যাই।
32,rec_23_audio_54,তার বাজে আয়েজেনে জেটি গিয়েছে বিমা শোক বিলে ওয়াকসাকা বাটিতে তরকারিতে নাটিশময়আগেছে সদস্য।
125,rec_23_audio_6,রিনা বাটার নামিয়ে বেরিয়ে কোটের কাউন্টার ম্যানেজার করে অন্তরিত ম্যানেজারি করে ঢাকা কান্টনারকে বাড়িতে আছে নাড়িতে আছে।
38,rec_23_audio_7,জাকাত বেশি যায় না যা থাকে বরাতে আজ যদি ভাল পায়তারা তাকে খাবারটা ভাল লাগে সবচাইতে।
51,rec_23_audio_8,তাকসিম বেশি পছন্দ তসকিনা নাম পর্যন্ত যা মিকিন বেশি পছন্দ।
235,rec_23_audio_9,সে খাবার শাকসবজি বেশি পছন্দ মোর অন্য কোন গরুর গোস্ত বা মুরগির গ্রস্ত এখন কমে রিএনমানুষের শাকসবজিতে লো ক্যালরি ভিটামিনের সমৃদ্ধ থাকে।
265,rec_23_small_audio_0,মন্দিরা ইত্যাদি সুমায়া গেছে সব কিছু রেলশহরে।
149,rec_24_audio_0,মাসের গল্পকারের রসম্যানকে করা।
202,rec_24_audio_1,মুসলমান ফাতেমা বেগম লিলি কলোনিতে।
203,rec_24_audio_10,আবদুল্লাহকে নিয়ে যায় না আর সেটা শুক্রবারের সেরা যাওয়া টিসুজির কান্দে জেলা সজলা বুজেনা দেন দিয়ে বসে ভাত খাওয়া যায় সে রহমানকে।
142,rec_24_audio_11,শিক্ষক সৃষ্টি একাধিবার পাশে এটা কেমন কথা।
209,rec_24_audio_12,আর পরিজা লেখকটা টাকা দিয়ে যাবে বাবা বিয়ের বাদ অধ্যে হয়েছে মনে করে ব্যক্তিখাতে এখন না।
199,rec_24_audio_13,কয়েক বাকেরকে নিজে না ফেরা মিকার করে টাকা এমবাপে ফাড়িতে নিয়ে যাই আমরা যে ফসল বাড়ি নিয়ে যাই সবটাই বরণ দে বিল দেওয়া লাগেনা।
26,rec_24_audio_14,পানিকাদা করে বলে আমার পর পর সেরা ঠিকানা মানসলোকের পর অনেকে।
40,rec_24_audio_15,কলকাতা করে খাও ধরনায় দেয় ছোট মোট নিতাই পানি বন্ধ তার পরের বার পানি ননিকে দিতে আগে।
297,rec_24_audio_16,সে আর আমার কি হারেকালা নাক জমিন এলাকার কি হয়ে জমিনের ককথৎনবা মাটিয়ে পাবনা।
185,rec_24_audio_17,পরে পাহারা এগুলি সোমকের কম সরগুলো না আছে রাবারে নানা ভোটে গেছেন ইমরান যাকে হাসছে ঐ ভুট্টোর পানি।
242,rec_24_audio_18,ভোটে গঠিত পানি না টাকা দেনা রাত নগর টাকাটা দুই বার পানি নিচে একটা কাউটনেসরবিয় জামানী পানি নিম্মচাপের ফসল।
12,rec_24_audio_19,তার মন এখন শাখান্তরে পাওয়া না হলে আকারে তত সালে ভাল।
263,rec_24_audio_2,করার পরে মমতার পরে কানাকালে সহ্য করে আসিফাকে।
79,rec_24_audio_20,নিকলিতে সাকালের একনা জিন্দলের ব্রিক মাছ খারিজের নামে গিলে কে বলে থাকে ।
137,rec_24_audio_21,ক্রেতাকে কি কনিনিকা হার বলে নামের মধ্যে কনাকে।
245,rec_24_audio_22,সেই বা দুটি ছাই এর গাছগুলি আছে নাকি দেখা গেছে এটি ধরে ধরে বাবাকে কালেমাটি বা।
267,rec_24_audio_23,মক্কা মেজাজখারাপ বলে শুরুতে নাকি সারা কেএম বেরিয়ে থাকে যেমন বেটা যাকে এই পাকে যান থাকাকে ভাঙে না।
41,rec_24_audio_24,বাকারার অসুস্থ স্থবিরবুদ্ধ না করতে দেন করলে আরও লিপিকা অপর মানুষ না।
143,rec_24_audio_25,পেমা করা সাত্তার কেমন করে পাক দিয়ে কে গলিতে নিয়ে যা গল ভাঙি পরবেন।
219,rec_24_audio_26,বলে টাকা দে আমাকে রেসরকারী ভাতা লিখা হারিকেনে মনে কর সবাই কালেক্টারের জলযানকে দিয়ে।
140,rec_24_audio_27,যে টাকা দিয়ে গরিনাবাড়ি রজাজাক প্রকারান্তরে বলে বলের সাথে নন।
156,rec_24_audio_28,তাই পিকনিকের একটা মূল ভাষা নামানো অক্সিজেন করাছাড়া।
139,rec_24_audio_29,কেউ কম কথা কন্যা থাকলে সব কথা কলেহের কবেকার বা থেকে বাড়ানোর একটা কনকবাবু চালকরা এটা সে।
213,rec_24_audio_3,নানা পচতে নাই সে না বাড়িয়ে রান্নাবান্না করে না না করে কোনো মতে বিনীতকুমার কামরা।
201,rec_24_audio_30,পরে করা ও তাকে আকারে নিয়ে কবিতাবলতে আবগারি নানা যেপরিমান বাদে সাবান।
233,rec_24_audio_31,রেজিনগরে মানিনা রাজগুলের কী অবস্থা কোটে আছে বাড়িতে।
205,rec_24_audio_32,ফিরে দিয়ে কাদিনেফেন্দি করে নাজির নাকাতাকে রিতা।
57,rec_24_audio_33,আমার বার জেনসেনকে কি কয় পরোক্ষ যা তাপাদারকে তেল পিটারকে।
25,rec_24_audio_34,আমরা কি টি এডিসি এটি শবর কাপিন জিমনাস্টিকসের বাইরের গেটে বেনিফিস্ট কার দিকে আসে।
176,rec_24_audio_35,মোট ভাল আছে নাভিদ কাজের দাম পারেনি পর্বপ্রতি দাম।
253,rec_24_audio_36,রুশ আগে কত কাজ না আর এরা মনে কার সেই মারতাম মুবাইলের মুকিমকে মাস আগে মাছ মনেকরে এক আগে বিশটাকা তিরিশটা কালে পাওয়া কলা।
64,rec_24_audio_37,আর সহ মাছ এখন দুই সরকারে এপি পাঙ্গাসি মাঝে মধ্যে জুলজিকাল বছর এখন লাটিমার অনুষ্ঠানের সরকারকে কারে।
105,rec_24_audio_38,এই বাংলাদেশ পল্লী টেকারদের পাঙ্গা সেনা বলে শরীর সেদিন নিয়ে কাজলের শহরে।
100,rec_24_audio_39,কেন কাকে কালিমাস্তা ভাল খামা কামারকান্দিসহ ভাল আরেকজনকে নেবেন।
312,rec_24_audio_4,প্রথম প্রধান তারপর সে না কথা ফন্টেরার তাকে একবার একটা থাকে সরকারি করে ভাগ্য।
179,rec_24_audio_40,তার উপরে সানিকে ধাবতি এরা পাসগুলি পাওয়া যায়না তোমারটা মিস্রিত কৃত পরওয়ানা অনেকের ডিকির মাছ বাড়ায় এসে তখন শীর্ষ ভাই।
117,rec_24_audio_41,দোলা পানিকে থেকে নাবিল পালিয়ে পাওয়া যায় না মেলা পরিয়ে আগে পালিয়ে খায়নি দিন ট্যানারি বৃষ্টি হলে ডারকিপোসাইলে হামার খাওয়ার মাছ।
252,rec_24_audio_42,বোকামো তাগুত গেছে মেলা মেলাতলির খালা রয়ে যান।
136,rec_24_audio_43,মূলত সুমনাকে রবেল কেমনে কি করবে মেলা যাবে একবার ঘুরে পূর্বের গেলে পরে সবেমাত্র গেছে যেমন এটা।
153,rec_24_audio_44,কেক কেনারামের মুরিদি পাতা জামুরিয়া।
272,rec_24_audio_45,রাখাল তো মাজতে কোন দোকানত করি জিলাপির করা থাকে আমি লাভারকে জেসে।
103,rec_24_audio_46,হলো মুখে দলকে তারানা রোহানি হোট রাইয়ানের উপরে খাবার অতি আমি টাকাসি রাহত খাবার খেলে কিন্তু সচ্চি সকাল বেলায় মারিন সীতারমন বাদাম।
9,rec_24_audio_47,আদি শিবদিন ভাবিনি আকারে বা পানি সিসিতে কর্মীদের তাকে খালুজানকে নিয়ে যে পাটকেলটি খাবলা যা হোটেলে এক বিকালে।
211,rec_24_audio_48,খুবই দরকারি দেখা হলে বাবা তা ছাড়া কোন রিকসা যাইনিকা লাইনে শীতসময়ের।
138,rec_24_audio_49,সে কোন মাসে এমন কোন মাসে মিশরতত্ত্বের অনেকে নাতিটি ফেলে চরবাবনা ভাল কথা বলে না এখন জমি।
61,rec_24_audio_5,দুই একটা বড় রান্না করি কি কোন নারকেলবাটা রান্না করি ডাকবিভাগ খা।
3,rec_24_audio_50,বেছে করণজিতের না ছোট পোনা নাম আয়েশা তা পেকেছে থেকে জানবার।
131,rec_24_audio_51,বিয়েতে বোনেরা ভাল আছে একটা অবশ্য খেজুরের পুষ্টি জানা জেরবার বেরিসা।
52,rec_24_audio_52,বছরের ব্যাটনম্যানকে ভজুলাটের।
228,rec_24_audio_53,এই চরিত্রে নিয়ে সবার যে রুটের।
72,rec_24_audio_54,আবদুল বারনামা মুছে খতম নানান আত্মপরের আর করব নানা মতের লাইন আমার ফুলকিটা পর যারা আবদুল।
277,rec_24_audio_55,তা লুবাবাকে।
181,rec_24_audio_56,এলাচির সাগরের কালকে কী ঘটনা করে কত দেহমন সেনাকে কোরানের জাসারি কেসটা।
88,rec_24_audio_57,কাল শুরু পাপচিত্তে কার সাথে করে যে শ্রেয়ানকে অন্যকে মেলায় গেলে।
66,rec_24_audio_58,এ ছাড়া মানবতার কিনান্নুর ছিল।
225,rec_24_audio_59,আর এক বার টেকলেখ বাধাকে পরশিবে সুজানা করে যান কালকে মোসাবুল বসে বানিয়ে যাবে।
269,rec_24_audio_6,এই শুনে এটি কথা ভাল ছেলে ও ডিম বাজে মরিস কাটে পিএস কোটি কোটি মামা খানের সন্ধান আগে বাটার পাকে সাজায়।
